        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603090800,   4.584,   4.998,   0.100,   0.314,   4.998,   0.000,   4.898,   0.200,   5.098
202603090806,   4.694,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,   4.799,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,   4.899,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,   4.995,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,   5.088,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,   5.177,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,   5.262,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,   5.346,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,   5.426,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,   5.504,   5.897,   0.100,   0.293,   5.897,   0.000,   5.797,   0.200,   5.997
202603090906,   5.580,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,   5.653,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,   5.723,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,   5.790,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,   5.853,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,   5.912,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,   5.967,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,   6.016,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,   6.060,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,   6.097,   6.556,   0.100,   0.359,   6.556,   0.000,   6.456,   0.100,   6.556
202603091006,   6.127,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,   6.149,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,   6.164,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,   6.170,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,   6.168,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,   6.157,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,   6.137,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,   6.108,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,   6.071,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,   6.025,   6.189,   0.100,   0.064,   6.189,   0.000,   6.089,   0.100,   6.189
202603091106,   5.970,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,   5.908,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,   5.838,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091124,   5.761,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091130,   5.678,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091136,   5.589,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091142,   5.495,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091148,   5.396,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091154,   5.293,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091200,   5.186,   5.198,   0.100,  -0.088,   5.198,   0.000,   5.098,   0.100,   5.198
202603091206,   5.077,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091212,   4.964,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091218,   4.850,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091224,   4.735,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091230,   4.618,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091236,   4.499,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091242,   4.381,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091248,   4.262,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091254,   4.142,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091300,   4.023,   4.198,   0.100,   0.075,   4.198,   0.000,   4.098,   0.100,   4.198
202603091306,   3.904,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091312,   3.785,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091318,   3.666,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091324,   3.548,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091330,   3.431,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091336,   3.314,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091342,   3.199,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
